4.99,123.33322933,-15.78821451,6.349,5.109,1.066,1.02
4.78,123.37301019,-35.89954225,4.608,4.758,-0.110,-.01
5.52,123.39261076,-50.19606698,7.663,5.715,1.651,1.93
5.14,123.40068034,-46.99165320,4.952,5.114,-0.139,-.13
5.88,123.45916037,+56.45231827,7.152,5.963,1.016,0.99
5.09,123.49299197,-36.32229977,4.831,5.049,-0.184,-.19
4.42,123.51202967,-40.34773028,5.924,4.555,1.170,1.15
5.77,123.55537215,-35.49007215,7.101,5.888,1.024,1.01
5.86,123.59949300,-45.83454842,5.612,5.814,-0.176,-.18
5.16,123.81647486,-62.91561677,5.246,5.136,0.086,0.10
3.53,124.12895101,+09.18566295,5.477,3.696,1.481,1.47
5.63,124.46008016,+59.57112846,5.846,5.656,0.182,0.20
5.59,124.57244799,-35.45170517,7.206,5.722,1.246,1.21
5.06,124.57823985,-65.61324550,6.543,5.189,1.129,1.08
5.95,124.59908460,-12.62976955,6.917,6.035,0.754,0.79
4.05,124.63027850,-76.91998251,4.540,4.105,0.413,0.49
4.44,124.63913830,-36.65953286,4.716,4.470,0.222,0.25
5.73,124.82159867,+62.50713912,6.858,5.827,0.891,0.90
5.55,124.88421821,+75.75686931,6.698,5.654,0.902,0.90
5.33,124.95414818,-71.51499632,5.248,5.322,-0.063,-.04
5.63,125.00232960,-71.50546247,5.491,5.607,-0.099,-.08
5.13,125.01613464,+27.21862138,5.689,5.182,0.487,0.56
5.80,125.08721890,+20.74783186,7.274,5.928,1.137,1.10
5.89,125.10832165,+57.74324466,6.360,5.929,0.421,0.49
5.92,125.13395549,+24.02235699,5.864,5.910,-0.039,-.02
4.34,125.16203304,-77.48457640,5.848,4.470,1.161,1.10
6.00,125.16798187,+72.40729324,8.012,6.164,1.537,1.59
5.96,125.30042487,-57.97323049,5.836,5.942,-0.092,-.07
5.18,125.33770565,-36.48419365,4.934,5.151,-0.187,-.20
5.58,125.33843502,-20.07901245,6.542,5.661,0.771,0.80
4.83,125.34597645,-33.05437199,6.721,4.985,1.419,1.35
5.71,125.47776027,-17.58630046,7.066,5.831,1.050,1.10
5.28,125.51884143,-73.40005893,5.297,5.287,0.014,0.03
1.86,125.62860299,-59.50953829,3.496,2.080,1.196,1.16
4.79,125.63207774,-48.49039742,4.608,4.795,-0.146,-.12
5.88,125.70808174,-26.34823475,6.342,5.927,0.379,0.50
4.25,125.70887544,+43.18837233,6.288,4.426,1.550,1.61
5.92,125.72542177,-07.54313579,8.053,6.125,1.635,2.16
5.89,125.72991589,-52.12377702,5.915,5.896,0.018,0.04
5.94,125.84113148,+18.33228008,6.168,5.964,0.175,0.19
5.52,125.95220483,+53.21995142,5.668,5.530,0.125,0.14
5.67,126.08492509,-80.91471955,6.982,5.798,1.018,1.03
5.61,126.14640836,-03.75117744,6.166,5.668,0.478,0.56
5.67,126.22998546,-23.15381698,5.745,5.679,0.066,0.08
5.97,126.23839828,-42.76985034,5.777,5.943,-0.159,-.16
5.32,126.26565742,-24.04626227,7.271,5.470,1.476,1.49
5.18,126.38058013,-51.72745683,4.955,5.142,-0.164,-.17
5.74,126.39812618,+02.10224935,7.716,5.901,1.528,1.53
3.91,126.41529546,-03.90636482,3.891,3.886,-0.012,-.02
3.77,126.43435936,-66.13652042,5.230,3.895,1.132,1.10
5.95,126.46507032,-64.60065452,7.172,6.049,0.971,0.91
5.45,126.46634614,-42.15310407,5.261,5.426,-0.142,-.14
5.13,126.47828013,+07.56452889,6.307,5.227,0.934,0.93
5.96,126.48165253,-14.92975540,6.165,5.978,0.167,0.16
5.60,126.61345247,-03.98729976,5.861,5.617,0.218,0.24
5.58,126.61553314,+27.89386239,7.429,5.746,1.421,1.31
5.52,126.67502883,-12.53453988,7.031,5.645,1.167,1.17
5.56,126.68312445,+12.65486252,7.600,5.759,1.608,2.39
5.51,126.81994813,-70.09359517,5.488,5.510,-0.024,0.00
5.08,126.90271156,-53.08853976,5.392,5.109,0.256,0.29
5.75,126.99760675,-35.11378822,5.546,5.721,-0.151,-.15
5.94,127.15561552,+14.21085416,6.189,5.976,0.201,0.22
5.33,127.26982565,-47.92893948,7.080,7.171,-0.140,-.18
5.82,127.28155350,-44.16043155,5.627,5.811,-0.160,-.15
5.03,127.36453332,-44.72482773,4.768,4.964,-0.168,-.28
5.98,127.44022551,-46.33172799,5.814,5.960,-0.127,-.12
5.89,127.44289151,+67.29741477,7.121,5.991,0.972,0.96
3.35,127.56679232,+60.71843110,4.426,3.450,0.856,0.87
5.61,127.61924898,-32.15928753,7.584,5.779,1.509,1.48
5.71,127.87738017,+24.08121618,6.078,5.733,0.327,0.38
5.42,127.87893332,-19.57743956,5.346,5.409,-0.061,-.04
5.33,127.89902880,+18.09455771,7.404,5.534,1.567,1.57
5.68,128.02072039,-53.21196039,6.422,5.787,0.582,0.65
5.33,128.17718645,+20.44127049,6.965,5.477,1.252,1.11
5.88,128.22939892,+38.01678677,7.318,6.007,1.106,1.10
5.92,128.41019515,-38.84883270,5.768,5.899,-0.114,-.10
5.89,128.43119460,+04.75701524,7.236,5.982,1.066,0.93
5.80,128.50682149,-02.15160482,5.807,5.800,0.007,0.03
5.47,128.65078050,+65.14527349,5.716,5.479,0.207,0.16
5.01,128.68170313,-49.94424627,6.722,5.135,1.304,1.27
5.76,128.68293147,+36.41971903,5.817,5.760,0.051,0.06
5.27,128.81491578,-58.22476298,5.081,5.228,-0.133,-.16
4.84,128.83186765,-58.00929470,6.116,4.957,0.981,0.98
5.72,128.86754708,-07.98233083,5.712,5.721,-0.004,0.02
5.95,128.86967445,-26.84353277,6.395,5.993,0.393,0.46
5.91,128.96272402,+06.62053814,6.528,5.966,0.530,0.60
5.79,128.96683262,-50.96967696,5.625,5.769,-0.132,-.12
5.92,129.27410956,+09.65559645,6.031,5.933,0.083,0.10
5.45,129.32852740,-62.85341217,6.763,5.571,1.013,1.00
4.11,129.41100573,-42.98910371,4.274,4.152,0.109,0.20
4.14,129.41419739,+05.70379868,4.163,4.139,0.003,0.02
5.24,129.46736838,-26.25497008,5.203,5.239,-0.030,-.01
5.96,129.57915784,+32.80202805,7.386,6.079,1.111,1.07
5.66,129.59274761,+53.40157520,6.886,5.766,0.964,0.95
4.45,129.68936993,+03.34147477,6.024,4.582,1.216,1.12
5.19,129.77136771,-70.38665235,5.204,5.190,0.013,0.03
5.05,129.78362446,-22.66290580,5.998,5.172,0.720,0.73
5.63,129.79892615,+65.02069298,6.389,5.706,0.618,0.66
5.91,129.82354649,+52.71169928,7.427,6.041,1.167,1.13
5.45,129.84944512,-53.43982462,5.270,5.423,-0.132,-.12
4.86,129.92704475,-29.56086189,6.008,4.979,0.900,0.99
5.18,129.99009397,-53.05478181,5.008,5.154,-0.147,-.14
4.98,130.00633068,-12.47537441,6.826,5.139,1.415,1.40
3.97,130.02556894,-35.30830091,5.138,4.068,0.936,0.91
4.59,130.05374429,+64.32787175,6.122,4.725,1.179,1.18
5.56,130.07287030,-53.01545412,5.395,5.532,-0.125,-.11
3.60,130.07337168,-52.92197259,3.388,3.568,-0.168,-.16
5.20,130.08007139,-40.26389330,5.186,5.203,-0.027,-.01
5.67,130.14690182,-45.19111481,7.827,5.864,1.664,1.94
4.31,130.15431317,-59.76101468,4.163,4.305,-0.117,-.08
3.77,130.15656369,-46.64875492,4.629,3.886,0.670,0.92
5.35,130.25436677,+45.83378521,6.619,5.475,0.993,0.97
5.90,130.27218464,-48.92268900,5.644,5.859,-0.186,-.20
4.74,130.30475030,-47.31714129,4.920,4.785,0.137,0.25
5.46,130.33167303,-78.96342637,5.335,5.445,-0.101,-.08
4.87,130.43055822,-15.94314865,6.231,4.985,1.063,1.04
5.20,130.48713962,-45.41072610,5.434,5.255,0.171,0.35
5.48,130.56748955,-48.09909900,5.246,5.445,-0.172,-.18
5.49,130.57922931,-53.10011485,5.317,5.463,-0.127,-.12
4.83,130.60587670,-53.11404062,4.621,4.801,-0.173,-.18
5.62,130.80139680,+12.68087080,6.121,5.674,0.435,0.50
4.30,130.80619315,+03.39866539,4.052,4.256,-0.192,-.20
4.66,130.82172127,+21.46859609,4.696,4.670,0.010,0.03
3.68,130.89811451,-33.18641133,3.459,3.657,-0.180,-.17
5.15,130.91781669,-49.82281081,4.885,5.111,-0.197,-.21
4.63,130.91825129,-07.23372781,5.669,4.727,0.840,0.85
4.05,131.09985828,-42.64932331,5.154,4.154,0.874,0.89
3.94,131.17129209,+18.15486399,5.334,4.053,1.083,1.01
1.93,131.17582214,-54.70856797,2.050,1.949,0.043,0.05
5.63,131.18768592,+10.08171256,5.537,5.618,-0.069,-.05
5.74,131.21638717,-37.14725990,5.552,5.711,-0.139,-.13
5.79,131.48014451,-79.50457035,7.874,5.968,1.595,1.67
3.87,131.50689464,-46.04153920,3.909,3.895,0.015,0.09
5.70,131.51021822,-02.04876829,7.110,5.815,1.097,1.01
4.32,131.59386440,-13.54770494,5.454,4.418,0.900,0.91
5.43,131.62729635,-45.91251639,5.740,5.490,0.238,0.44
4.03,131.67430955,+28.76000509,5.286,4.132,1.007,0.96
4.50,131.67733004,-56.76979718,4.282,4.473,-0.169,-.16
3.38,131.69435930,+06.41890691,4.248,3.474,0.685,0.78
5.89,131.73357081,+12.11007629,6.037,5.905,0.120,0.13
5.28,131.81253189,-01.89705972,5.349,5.285,0.058,0.07
5.71,131.82853523,-46.15542775,6.379,5.809,0.554,0.75
4.35,132.10825351,+05.83788486,4.323,4.341,-0.044,-.03
5.30,132.34057358,-03.44297063,5.189,5.282,-0.080,-.06
5.47,132.41319515,-40.32015599,5.561,5.481,0.066,0.08
4.94,132.44853466,-45.30790977,4.988,4.947,0.043,0.06
5.19,132.46458755,-32.78040797,6.297,5.294,0.876,0.90
5.86,132.50934024,-29.46301021,7.055,5.971,0.948,0.99
6.00,132.58758781,-42.08979986,5.845,5.978,-0.114,-.10
4.02,132.63338051,-27.71005869,5.674,4.162,1.272,1.24
5.09,132.63943261,-46.52919614,4.828,5.072,-0.205,-.19
5.34,132.64450311,-66.79322494,5.829,5.381,0.423,0.49
5.55,132.89349889,-07.17721266,5.753,5.583,0.150,0.17
5.59,132.90221780,-57.63361532,5.454,5.572,-0.102,-.09
5.15,132.98684264,+43.72649196,6.388,5.261,0.971,0.96
5.98,133.04187782,+42.00288543,7.607,6.124,1.251,1.21
5.96,133.04907327,+45.31290010,7.566,6.103,1.233,1.19
5.67,133.14426783,+32.47412331,5.936,5.691,0.224,0.21
5.96,133.15055377,+28.33138843,7.057,6.043,0.869,0.82
5.92,133.16090445,-48.35909798,5.715,5.875,-0.148,-.16
5.79,133.20008562,-38.72413106,7.802,5.990,1.508,1.54
5.72,133.34404121,+61.96221364,6.070,5.749,0.305,0.35
5.78,133.45278722,-60.35393124,5.660,5.762,-0.088,-.07
5.31,133.46083652,-47.52071984,5.632,5.343,0.275,0.31
5.40,133.56126962,+30.57917723,6.779,5.534,1.050,1.02
3.84,133.76192355,-60.64471195,3.717,3.821,-0.104,-.08
5.70,133.79898826,-54.96554657,6.280,5.758,0.481,0.57
5.75,133.80174626,-18.24120659,7.487,5.894,1.327,1.28
3.11,133.84868687,+05.94552770,4.403,3.232,0.978,0.96
4.87,133.88131490,-27.68162589,5.040,4.892,0.142,0.16
5.23,133.91537004,+27.92756265,6.490,5.342,1.000,0.98
5.44,133.98148374,+11.62605826,7.369,5.610,1.462,1.35
4.68,134.08032510,-52.72351071,4.553,4.687,-0.115,-.11
5.90,134.12740931,+40.20156718,6.335,5.935,0.378,0.44
5.95,134.14221654,-16.70868242,7.947,6.125,1.544,1.56
5.57,134.15619484,+64.60403054,6.678,5.662,0.877,0.89
5.43,134.17451360,-85.66323432,5.781,5.459,0.306,0.35
5.72,134.20857178,+45.63175477,7.178,5.852,1.125,1.09
5.44,134.23597642,+32.91058931,5.649,5.460,0.181,0.20
4.93,134.24344613,-59.22935883,4.679,4.875,-0.182,-.21
5.22,134.31213728,+15.32271727,5.425,5.243,0.149,0.16
5.68,134.39651273,+15.58123453,5.952,5.709,0.209,0.23
5.88,134.48155402,-48.57293357,7.237,5.994,1.060,1.05
4.26,134.62165408,+11.85777198,4.441,4.274,0.141,0.14
5.80,134.68243659,-16.13324587,6.427,5.871,0.521,0.59
5.17,134.71844252,-47.23482313,5.475,5.193,0.268,0.30
3.12,134.80349479,+48.04234956,3.393,3.159,0.223,0.25
5.17,134.85158738,-59.08439697,5.657,5.207,0.417,0.47
5.23,134.88618568,+32.41864339,6.380,5.328,0.913,0.91
4.45,135.02266724,-41.25373789,5.245,4.532,0.646,0.75
3.96,135.16146765,+41.78344401,4.494,4.015,0.463,0.53
5.80,135.19061260,-60.96384715,7.337,5.922,1.211,1.21
5.89,135.28536477,-68.68391841,8.006,6.079,1.634,1.90
5.56,135.33698096,-41.86429036,5.382,5.528,-0.135,-.13
5.89,135.35053849,+32.25229474,5.956,5.858,0.088,0.10
5.23,135.43572156,-52.18871825,5.097,5.235,-0.120,-.11
5.64,135.49173102,-00.48284175,7.136,5.762,1.163,1.13
4.00,135.61166181,-66.39584369,4.198,4.020,0.145,0.15
4.74,135.63635792,+67.62957486,6.768,4.948,1.542,2.15
5.45,135.68444595,+24.45293256,5.402,5.445,-0.041,-.02
5.85,135.68676211,+07.29826333,7.263,5.968,1.100,0.96
3.57,135.90649494,+47.15665934,3.579,3.572,0.007,0.03
5.74,136.00167862,+54.28387681,5.779,5.742,0.034,0.05
3.75,136.03883562,-47.09771376,5.295,3.883,1.174,1.11
4.47,136.28679299,-72.60269387,5.217,4.540,0.607,0.67
5.48,136.35044363,+48.53035841,6.034,5.529,0.475,0.55
4.66,136.40992522,-70.53852074,4.472,4.639,-0.149,-.13
4.99,136.49324097,+05.09234249,6.583,5.127,1.189,1.17
4.56,136.63245022,+38.45225024,5.877,4.673,1.037,0.97
5.23,136.93676819,+10.66821521,5.119,5.226,-0.092,-.07
2.23,136.99907126,-43.43262406,4.428,2.408,1.665,1.69
5.42,137.00029758,+29.65422729,6.558,5.520,0.888,0.91
4.62,137.01190516,-25.85853691,6.669,4.793,1.594,1.66
5.15,137.09805477,+66.87333335,7.139,5.320,1.514,1.55
5.60,137.17580020,-08.58951324,5.535,5.603,-0.057,-.04
5.95,137.19758758,+26.63001213,6.781,6.032,0.654,0.74
5.95,137.21335301,+33.88249742,6.683,6.017,0.585,0.66
4.46,137.21827365,+51.60472728,4.819,4.490,0.288,0.30
5.73,137.26770246,-18.32859911,5.740,5.726,0.000,0.02
5.76,137.29792608,-12.35770752,6.939,5.873,0.937,0.90
5.16,137.33972475,+22.04544728,6.388,5.256,0.970,0.90
5.47,137.39824927,-08.78763061,6.738,5.573,1.002,0.98
5.59,137.48504809,-30.36528248,5.823,5.620,0.179,0.16
4.80,137.59802574,+67.13423886,5.400,4.870,0.489,0.57
4.67,137.72887992,+63.51378087,5.087,4.684,0.381,0.45
3.43,137.74210535,-58.96693014,3.205,3.401,-0.190,-.17
4.99,137.76834415,-44.86791223,5.226,5.039,0.222,0.36
3.96,137.81986611,-62.31701587,3.738,3.930,-0.180,-.18
5.78,137.88912076,-46.58392947,5.520,5.745,-0.218,-.21
5.72,137.99487892,-19.74774055,6.950,5.828,0.977,0.94
5.56,138.12725463,-43.61329176,5.416,5.515,-0.107,-.09
5.54,138.23176998,-59.41396656,6.593,5.629,0.846,0.83
1.67,138.30100329,-69.71747245,1.746,1.675,0.070,0.02
5.92,138.39364708,-47.33843989,5.856,5.901,-0.051,-.03
5.30,138.45095799,+43.21791261,5.127,5.276,-0.130,-.12
5.85,138.53429096,-44.14585354,5.697,5.827,-0.113,-.10
5.26,138.57510250,-55.56970109,6.511,5.371,0.980,0.96
5.18,138.58562984,+61.42339501,5.919,5.255,0.605,0.67
3.89,138.59080529,+02.31502422,3.822,3.876,-0.060,-.07
5.24,138.60210323,-43.22752192,5.068,5.223,-0.137,-.12
5.85,138.73819127,-37.60236629,6.890,5.950,0.827,0.87
5.36,138.80781962,+14.94153670,7.077,5.502,1.319,1.28
5.98,138.80982607,+34.63339985,7.031,6.078,0.839,0.86
4.92,138.90317393,-38.56991789,6.338,5.040,1.084,1.06
4.63,138.93778941,-37.41312644,5.172,4.682,0.473,0.52
5.28,138.95753521,+56.74147744,7.350,5.463,1.568,1.59
5.93,138.96979130,+72.94646226,6.160,5.960,0.179,0.20
4.80,139.04699516,+54.02171207,5.061,4.838,0.199,0.26
4.34,139.05042678,-57.54143764,6.479,4.525,1.602,1.83
5.12,139.09598912,-44.26574592,7.316,5.309,1.636,1.66
5.49,139.17240336,-08.74475953,5.384,5.463,-0.081,-.06
5.24,139.17384091,-06.35315487,6.765,5.365,1.172,1.18
5.31,139.23791125,-39.40145479,6.814,5.437,1.166,1.10
2.21,139.27261834,-59.27526115,2.490,2.269,0.189,0.28
5.83,139.28221716,-14.57405765,7.187,5.953,1.049,1.13
5.38,139.32250201,-68.68957252,5.871,5.438,0.415,0.48
5.28,139.35504716,-74.89439024,5.318,5.286,0.021,0.04
5.86,139.36514198,-74.73467629,5.846,5.865,-0.024,0.00
5.96,139.37985665,+46.81719916,6.029,5.959,0.063,0.07
5.26,139.52454326,-51.05089519,5.177,5.250,-0.062,-.04
5.94,139.60809965,+35.36412574,6.464,6.269,0.177,0.19
5.83,139.67650557,-51.56065990,6.454,5.950,0.474,0.78
3.82,139.71111394,+36.80289763,3.987,3.929,0.066,0.12
5.79,139.88796486,-15.83453443,7.482,5.950,1.285,1.28
4.77,139.94332821,-11.97488214,5.957,4.880,0.927,0.91
4.80,140.12094162,-09.55562948,5.994,4.915,0.913,0.92
4.79,140.23679302,-62.40463293,5.988,4.902,0.926,0.96
3.14,140.26441169,+34.39252592,5.183,3.316,1.550,1.65
4.71,140.37332838,-25.96541642,6.880,4.906,1.633,1.91
5.79,140.43041783,+56.69924850,7.817,6.039,1.511,2.70
5.61,140.45878607,-55.51487092,5.855,5.640,0.190,0.21
5.56,140.46224949,-42.19473814,7.694,5.770,1.637,2.02
2.47,140.52845511,-55.01069531,2.287,2.449,-0.141,-.17
5.74,140.59997928,-46.04750246,6.889,5.828,0.903,0.90
4.71,140.80140137,-28.83392305,5.872,4.823,0.892,0.91
5.99,141.02289906,-61.64878694,7.344,6.110,1.060,1.05
5.34,141.04053926,-80.78720514,5.872,5.390,0.454,0.52
4.47,141.16366395,+26.18244091,6.069,4.605,1.222,1.20
5.60,141.35017628,-05.11737880,7.574,5.757,1.523,1.52
5.77,141.36407358,-61.95061204,5.940,5.762,0.137,0.15
5.09,141.57490643,-53.37893587,4.958,5.077,-0.102,-.09
5.46,141.77707532,-71.60209195,6.842,5.580,1.079,1.05
4.72,141.82623904,-22.34341760,6.217,4.855,1.154,1.11
1.99,141.89688260,-08.65868335,3.904,2.161,1.440,1.39
5.38,141.94548780,-06.07102871,6.171,5.455,0.642,0.73
5.40,142.11407050,+09.05677114,6.144,5.480,0.605,0.67
5.72,142.12164079,+08.18837326,7.050,5.829,1.045,0.93
5.90,142.12749104,-66.70198874,5.919,5.902,0.012,0.03
5.40,142.16664439,+45.60179470,6.673,5.517,0.993,0.97
5.91,142.19660989,-62.27320340,7.331,6.027,1.102,1.08
5.66,142.30272565,-20.74914438,7.742,5.830,1.587,1.61
4.51,142.31140615,-35.95134780,6.385,4.663,1.408,1.37
5.49,142.47716139,-26.58961727,7.250,5.641,1.345,1.27
5.45,142.52136650,-51.51719294,5.342,5.433,-0.078,-.06
5.86,142.59391346,-15.57719292,7.410,5.985,1.193,1.18
5.88,142.59772226,-58.36190438,8.081,6.103,1.676,2.44
3.60,142.67547063,-40.46688763,4.006,3.624,0.371,0.43
5.87,142.68013936,+33.65582773,7.185,5.978,1.032,1.00
5.75,142.69200638,-31.88917107,5.795,5.729,0.066,0.08
3.16,142.80564072,-57.03439160,5.196,3.346,1.538,1.59
3.65,142.88154025,+63.06179545,4.059,3.689,0.360,0.41
5.91,142.88413622,-31.87183113,6.234,5.943,0.258,0.29
5.39,142.88520681,+35.10350902,7.377,5.560,1.543,1.74
5.86,142.88722307,-35.71432898,7.541,6.001,1.287,1.23
5.46,142.90134667,-73.08091865,7.522,5.650,1.556,1.57
4.32,142.93016816,+22.96806545,6.332,4.483,1.541,1.63
4.99,142.98663458,+11.30003070,6.321,5.084,1.046,0.89
5.07,142.98992745,+09.71579820,6.832,5.223,1.364,1.39
4.54,142.99556148,-01.18465438,4.689,4.566,0.109,0.16
5.35,143.08029475,-40.64932106,6.485,5.453,0.897,0.89
5.74,143.08512296,-19.40032613,5.911,5.760,0.135,0.15
3.17,143.21802191,+51.67860208,3.748,3.232,0.475,0.56
5.95,143.23241315,-13.51680632,7.910,6.125,1.501,1.53
5.02,143.30196880,-21.11575904,6.311,5.116,1.023,0.94
5.92,143.35873201,-22.86401784,5.948,5.914,0.023,0.04
5.12,143.43566625,-49.00509320,4.835,4.953,-0.114,-.10
5.07,143.47293825,-80.94129374,4.890,5.046,-0.139,-.13
5.01,143.53667204,-51.25528201,4.771,4.978,-0.180,-.19
4.54,143.55573740,+36.39761338,5.688,4.644,0.914,0.91
4.08,143.61109601,-59.22976797,4.071,4.090,-0.013,0.01
4.54,143.62069943,+69.83015419,5.530,4.645,0.781,0.83
5.56,143.63600852,-05.91480636,7.049,5.687,1.159,1.16
4.47,143.70622878,+52.05156754,4.537,4.484,0.027,0.08
5.77,143.72245250,+72.20586410,6.391,5.830,0.530,0.60
4.81,143.76605199,+39.62144313,6.072,4.919,0.992,1.00
5.40,143.91678098,+35.81076694,6.370,5.478,0.770,0.78
5.57,144.17854374,+31.16184064,7.635,5.756,1.594,1.80
4.34,144.20690420,-49.35512860,4.559,4.363,0.173,0.18
5.68,144.25103185,-25.29684739,7.130,5.807,1.116,1.09
5.73,144.26079440,+16.43795912,7.318,5.868,1.223,1.17
4.28,144.27229969,+81.32642085,6.218,4.433,1.488,1.46
5.62,144.29112334,-32.17861272,6.939,5.732,1.023,1.00
5.44,144.30281740,-53.66848607,5.628,5.480,0.137,0.15
5.00,144.30295211,+06.83577519,6.344,5.122,1.051,1.03
5.96,144.36841333,-36.09599061,7.401,6.078,1.118,1.07
5.51,144.50597591,-43.19086905,6.765,5.606,0.985,0.92
5.28,144.59077851,+40.23976693,5.560,5.315,0.223,0.25
4.68,144.61410460,+04.64941422,6.413,4.824,1.310,1.35
4.51,144.83767061,-61.32810523,4.439,4.502,-0.070,-.06
5.96,144.86631917,+67.27232436,7.972,6.135,1.528,1.53
3.90,144.96389156,-01.14265722,5.624,4.051,1.313,1.29
5.07,145.07657975,-14.33224542,4.876,5.032,-0.149,-.15
5.30,145.17751102,-57.98357162,5.541,5.334,0.195,0.21
5.80,145.25876248,-57.25944118,7.193,5.918,1.083,1.04
3.52,145.28799116,+09.89239902,4.123,3.580,0.516,0.59
4.76,145.32094152,-23.59152139,4.597,4.741,-0.117,-.10
5.90,145.39627242,+31.27784047,7.958,6.069,1.579,1.76
5.99,145.44974998,-55.21376962,5.817,5.955,-0.119,-.10
5.61,145.50158521,+39.75796859,6.821,5.719,0.951,0.94
4.93,145.56113137,-23.91620867,5.563,4.982,0.534,0.58
5.72,145.56222108,+69.23770604,7.180,5.847,1.131,1.09
5.15,145.73849356,+72.25268512,6.460,5.257,1.029,1.00
5.64,145.88863057,+29.97472479,5.776,5.651,0.111,0.11
5.56,145.92625551,-53.89136176,5.507,5.545,-0.042,-.02
5.36,145.93292295,+14.02170696,7.453,5.555,1.610,1.94
4.78,146.05054261,-27.76956287,5.418,4.850,0.516,0.61
3.69,146.31178147,-62.50792328,5.356,3.831,1.010,1.03
2.97,146.46292670,+23.77427792,3.984,3.058,0.808,0.81
5.80,146.54183697,+06.70861426,7.954,5.996,1.639,1.88
5.43,146.58507788,-76.77598144,6.571,5.537,0.901,0.94
5.67,146.59723787,+11.81000106,7.612,5.834,1.489,1.48
5.65,146.59851244,+01.78568624,6.059,5.686,0.342,0.40
5.58,146.62658773,-44.75505925,5.349,5.529,-0.176,-.20
5.09,146.63193397,+57.12798971,7.192,5.313,1.594,2.33
2.92,146.77557340,-65.07201888,3.242,2.965,0.273,0.42
5.08,147.14660351,+46.02123319,5.847,5.155,0.619,0.68
5.95,147.36728577,-37.18678490,7.543,6.090,1.245,1.31
5.09,147.48817288,-45.73276023,4.973,5.079,-0.098,-.08
5.72,147.67487458,-46.93400208,7.121,5.837,1.085,0.99
5.56,147.73165865,-62.74513696,7.268,5.704,1.316,1.26
3.78,147.74871542,+59.03910437,4.147,3.815,0.291,0.39
5.79,147.80013966,-59.42567316,7.532,5.937,1.354,1.35
5.62,147.83234215,-46.19395369,7.130,5.749,1.166,1.12
4.11,147.86951033,-14.84654997,5.289,4.214,0.918,0.92
4.58,147.91953494,-46.54764424,6.112,4.713,1.172,1.10
5.29,147.97093576,+24.39579370,5.579,5.320,0.229,0.27
4.55,148.02650069,+54.06428574,4.620,4.565,0.038,0.09
5.07,148.12696211,-08.10491559,5.130,5.085,0.038,0.05
3.88,148.19149028,+26.00708498,5.483,4.017,1.222,1.13
5.90,148.42886212,+05.95856912,8.084,6.127,1.662,2.09
5.95,148.45879641,-51.14671460,5.740,5.916,-0.152,-.15
4.87,148.55182725,-25.93248205,6.476,5.010,1.199,1.19
5.72,148.57361875,-45.28352716,5.543,5.669,-0.114,-.12
5.71,148.71360230,-50.24397661,5.717,5.712,0.006,0.03
4.94,148.71765461,-19.00926985,6.975,5.113,1.559,1.75
5.27,148.92919035,+49.81979501,5.372,5.284,0.086,0.10
5.85,149.10844321,+08.93310774,7.300,5.976,1.129,1.10
5.83,149.14779191,-33.41854978,7.391,5.963,1.202,1.18
3.52,149.21564520,-54.56779730,3.417,3.524,-0.067,-.04
5.97,149.30654965,+57.41835080,7.078,6.063,0.895,0.90
5.11,149.42143543,+41.05569741,5.663,5.163,0.481,0.55
5.26,149.55579541,+12.44483936,5.210,5.253,-0.035,-.01
5.86,149.59545794,+72.87959798,7.330,5.966,1.155,1.12
5.23,149.71808346,-35.89093311,5.582,5.266,0.300,0.34
5.75,149.90115690,+29.64532453,7.099,5.864,1.059,0.97
5.50,149.96549960,+56.81187557,7.447,5.662,1.487,1.51
4.68,150.05343468,+08.04427686,6.771,4.860,1.589,1.96
5.53,150.18293561,-82.21474569,5.583,5.527,0.035,0.05
5.37,150.25425132,+31.92471460,6.216,5.458,0.676,0.74
5.93,150.50043754,-60.42089968,6.254,5.970,0.263,0.39
5.68,150.70399581,+21.94927070,5.435,5.639,-0.178,-.18
5.70,151.08756962,-24.28559599,6.060,5.744,0.303,0.35
5.71,151.15143814,+53.89172560,6.302,5.770,0.507,0.58
4.60,151.28121856,-13.06467435,4.492,4.586,-0.087,-.07
5.06,151.54675512,-47.36986491,6.200,5.182,0.880,0.89
5.59,151.78954048,-17.14159635,7.533,5.754,1.490,1.51
3.48,151.83313948,+16.76266572,3.477,3.508,-0.031,0.06
4.49,151.85718812,+35.24469176,4.716,4.507,0.190,0.19
4.39,151.97632850,+09.99766389,6.272,4.537,1.448,1.51
4.48,151.98456489,-00.37162786,4.444,4.474,-0.032,-.01
